PERMNO,date,TICKER,CUSIP,RET
86228,08/31/2016,RSG,76075910,-0.014436
86228,09/30/2016,RSG,76075910,0.004949
86228,10/31/2016,RSG,76075910,0.043211
86228,11/30/2016,RSG,76075910,0.054342
86228,12/30/2016,RSG,76075910,0.03388
86228,01/31/2017,RSG,76075910,0.005784
86228,02/28/2017,RSG,76075910,0.079644
86228,03/31/2017,RSG,76075910,0.019048
86228,04/28/2017,RSG,76075910,0.002866
86228,05/31/2017,RSG,76075910,0.009843
86228,06/30/2017,RSG,76075910,0.006917
86228,07/31/2017,RSG,76075910,0.007689
86228,08/31/2017,RSG,76075910,0.015883
86228,09/29/2017,RSG,76075910,0.017857
86228,10/31/2017,RSG,76075910,-0.014986
86228,11/30/2017,RSG,76075910,-0.001998
86228,12/29/2017,RSG,76075910,0.046427
86228,01/31/2018,RSG,76075910,0.017601
86228,02/28/2018,RSG,76075910,-0.023547
86228,03/29/2018,RSG,76075910,-0.009006
86228,04/30/2018,RSG,76075910,-0.023403
86228,05/31/2018,RSG,76075910,0.042517
86228,06/29/2018,RSG,76075910,0.018909
86228,07/31/2018,RSG,76075910,0.060269
86228,08/31/2018,RSG,76075910,0.012141
86228,09/28/2018,RSG,76075910,-0.00443
86228,10/31/2018,RSG,76075910,0.000275
86228,11/30/2018,RSG,76075910,0.064117
86228,12/31/2018,RSG,76075910,-0.063033
86228,01/31/2019,RSG,76075910,0.064087
86228,02/28/2019,RSG,76075910,0.022422
86228,03/29/2019,RSG,76075910,0.029644
86228,04/30/2019,RSG,76075910,0.030356
86228,05/31/2019,RSG,76075910,0.021372
86228,06/28/2019,RSG,76075910,0.028668
86228,07/31/2019,RSG,76075910,0.023199
86228,08/30/2019,RSG,76075910,0.006768
86228,09/30/2019,RSG,76075910,-0.025714
86228,10/31/2019,RSG,76075910,0.011092
86228,11/29/2019,RSG,76075910,0.013027
86228,12/31/2019,RSG,76075910,0.015623
86228,01/31/2020,RSG,76075910,0.060471
86228,02/28/2020,RSG,76075910,-0.050395
86228,03/31/2020,RSG,76075910,-0.163915
86228,04/30/2020,RSG,76075910,0.043698
86228,05/29/2020,RSG,76075910,0.090886
86228,06/30/2020,RSG,76075910,-0.035163
86228,07/31/2020,RSG,76075910,0.063376
86228,08/31/2020,RSG,76075910,0.062693
86228,09/30/2020,RSG,76075910,0.011378
86228,10/30/2020,RSG,76075910,-0.05549
86228,11/30/2020,RSG,76075910,0.096972
86228,12/31/2020,RSG,76075910,0.000052
86228,01/29/2021,RSG,76075910,-0.060021
86228,02/26/2021,RSG,76075910,-0.015798
86228,03/31/2021,RSG,76075910,0.119935
86228,04/30/2021,RSG,76075910,0.069955
86228,05/28/2021,RSG,76075910,0.027093
86228,06/30/2021,RSG,76075910,0.011495
86228,07/30/2021,RSG,76075910,0.075902
86228,08/31/2021,RSG,76075910,0.04875
86228,09/30/2021,RSG,76075910,-0.029082
86228,10/29/2021,RSG,76075910,0.121106
86228,11/30/2021,RSG,76075910,-0.017385
86228,12/31/2021,RSG,76075910,0.057841
86339,01/31/2011,CCI,22822V10,-0.037874
86339,02/28/2011,CCI,22822V10,-0.000474
86339,03/31/2011,CCI,22822V10,0.00949
86339,04/29/2011,CCI,22822V10,0.007286
86339,05/31/2011,CCI,22822V10,-0.033831
86339,06/30/2011,CCI,22822V10,-0.014972
86339,07/29/2011,CCI,22822V10,0.063986
86339,08/31/2011,CCI,22822V10,0.000691
86339,09/30/2011,CCI,22822V10,-0.063551
86339,10/31/2011,CCI,22822V10,0.016966
86339,11/30/2011,CCI,22822V10,0.023211
86339,12/30/2011,CCI,22822V10,0.058601
86339,01/31/2012,CCI,22822V10,0.082143
86339,02/29/2012,CCI,22822V10,0.068688
86339,03/30/2012,CCI,22822V10,0.029531
86339,04/30/2012,CCI,22822V10,0.061305
86339,05/31/2012,CCI,22822V10,-0.035506
86339,06/29/2012,CCI,22822V10,0.074359
86339,07/31/2012,CCI,22822V10,0.054893
86339,08/31/2012,CCI,22822V10,0.025533
86339,09/28/2012,CCI,22822V10,0.010085
86339,10/31/2012,CCI,22822V10,0.041342
86339,11/30/2012,CCI,22822V10,0.011536
86339,12/31/2012,CCI,22822V10,0.06872
86339,01/31/2013,CCI,22822V10,-0.022727
86339,02/28/2013,CCI,22822V10,-0.01021
86339,03/28/2013,CCI,22822V10,-0.002292
86339,04/30/2013,CCI,22822V10,0.105686
86339,05/31/2013,CCI,22822V10,-0.074675
86339,06/28/2013,CCI,22822V10,0.016
86339,07/31/2013,CCI,22822V10,-0.029562
86339,08/30/2013,CCI,22822V10,-0.011815
86339,09/30/2013,CCI,22822V10,0.052002
86339,10/31/2013,CCI,22822V10,0.040942
86339,11/29/2013,CCI,22822V10,-0.023546
86339,12/31/2013,CCI,22822V10,-0.010777
86339,01/31/2014,CCI,22822V10,-0.033637
86339,02/28/2014,CCI,22822V10,0.069617
86339,03/31/2014,CCI,22822V10,-0.02332
86339,04/30/2014,CCI,22822V10,-0.014231
86339,05/30/2014,CCI,22822V10,0.054998
86339,06/30/2014,CCI,22822V10,-0.027629
86339,07/31/2014,CCI,22822V10,-0.001077
86339,08/29/2014,CCI,22822V10,0.071852
86339,09/30/2014,CCI,22822V10,0.01723
86339,10/31/2014,CCI,22822V10,-0.029927
86339,11/28/2014,CCI,22822V10,0.06362
86339,12/31/2014,CCI,22822V10,-0.042965
86339,01/30/2015,CCI,22822V10,0.099238
86339,02/27/2015,CCI,22822V10,-0.002312
86339,03/31/2015,CCI,22822V10,-0.034179
86339,04/30/2015,CCI,22822V10,0.011994
86339,05/29/2015,CCI,22822V10,-0.023704
86339,06/30/2015,CCI,22822V10,-0.005273
86339,07/31/2015,CCI,22822V10,0.02005
86339,08/31/2015,CCI,22822V10,0.018069
86339,09/30/2015,CCI,22822V10,-0.04437
86339,10/30/2015,CCI,22822V10,0.083555
86339,11/30/2015,CCI,22822V10,0.005266
86339,12/31/2015,CCI,22822V10,0.016587
86339,01/29/2016,CCI,22822V10,-0.002892
86339,02/29/2016,CCI,22822V10,0.00348
86339,03/31/2016,CCI,22822V10,0.010231
86339,04/29/2016,CCI,22822V10,0.004393
86339,05/31/2016,CCI,22822V10,0.045235
86339,06/30/2016,CCI,22822V10,0.126693
86339,07/29/2016,CCI,22822V10,-0.04338
86339,08/31/2016,CCI,22822V10,-0.023292
86339,09/30/2016,CCI,22822V10,0.003429
86339,10/31/2016,CCI,22822V10,-0.034179
86339,11/30/2016,CCI,22822V10,-0.082756
86339,12/30/2016,CCI,22822V10,0.051042
86339,01/31/2017,CCI,22822V10,0.012216
86339,02/28/2017,CCI,22822V10,0.064898
86339,03/31/2017,CCI,22822V10,0.019994
86339,04/28/2017,CCI,22822V10,0.001588
86339,05/31/2017,CCI,22822V10,0.074524
86339,06/30/2017,CCI,22822V10,-0.005116
86339,07/31/2017,CCI,22822V10,0.003993
86339,08/31/2017,CCI,22822V10,0.078147
86339,09/29/2017,CCI,22822V10,-0.069255
86339,10/31/2017,CCI,22822V10,0.071014
86339,11/30/2017,CCI,22822V10,0.055286
86339,12/29/2017,CCI,22822V10,-0.008319
86339,01/31/2018,CCI,22822V10,0.015854
86339,02/28/2018,CCI,22822V10,-0.024031
86339,03/29/2018,CCI,22822V10,0.005452
86339,04/30/2018,CCI,22822V10,-0.079737
86339,05/31/2018,CCI,22822V10,0.032517
86339,06/29/2018,CCI,22822V10,0.045319
86339,07/31/2018,CCI,22822V10,0.027917
86339,08/31/2018,CCI,22822V10,0.028873
86339,09/28/2018,CCI,22822V10,-0.01447
86339,10/31/2018,CCI,22822V10,-0.023264
86339,11/30/2018,CCI,22822V10,0.056649
86339,12/31/2018,CCI,22822V10,-0.044778
86339,01/31/2019,CCI,22822V10,0.077603
86339,02/28/2019,CCI,22822V10,0.014437
86339,03/29/2019,CCI,22822V10,0.087368
86339,04/30/2019,CCI,22822V10,-0.017344
86339,05/31/2019,CCI,22822V10,0.03363
86339,06/28/2019,CCI,22822V10,0.011268
86339,07/31/2019,CCI,22822V10,0.022324
86339,08/30/2019,CCI,22822V10,0.089374
86339,09/30/2019,CCI,22822V10,-0.034683
86339,10/31/2019,CCI,22822V10,-0.001583
86339,11/29/2019,CCI,22822V10,-0.036962
86339,12/31/2019,CCI,22822V10,0.072497
86339,01/31/2020,CCI,22822V10,0.054098
86339,02/28/2020,CCI,22822V10,-0.043713
86339,03/31/2020,CCI,22822V10,0.016121
86339,04/30/2020,CCI,22822V10,0.104086
86339,05/29/2020,CCI,22822V10,0.079847
86339,06/30/2020,CCI,22822V10,-0.020969
86339,07/31/2020,CCI,22822V10,-0.003884
86339,08/31/2020,CCI,22822V10,-0.020696
86339,09/30/2020,CCI,22822V10,0.027259
86339,10/30/2020,CCI,22822V10,-0.061862
86339,11/30/2020,CCI,22822V10,0.072791
86339,12/31/2020,CCI,22822V10,-0.042072
86339,01/29/2021,CCI,22822V10,0.00044
86339,02/26/2021,CCI,22822V10,-0.022039
86339,03/31/2021,CCI,22822V10,0.113708
86339,04/30/2021,CCI,22822V10,0.098356
86339,05/28/2021,CCI,22822V10,0.002327
86339,06/30/2021,CCI,22822V10,0.03657
86339,07/30/2021,CCI,22822V10,-0.010302
86339,08/31/2021,CCI,22822V10,0.008286
86339,09/30/2021,CCI,22822V10,-0.102933
86339,10/29/2021,CCI,22822V10,0.040272
86339,11/30/2021,CCI,22822V10,0.007487
86339,12/31/2021,CCI,22822V10,0.157226
86356,01/31/2011,EBAY,27864210,0.090909
86356,02/28/2011,EBAY,27864210,0.10359
86356,03/31/2011,EBAY,27864210,-0.073571
86356,04/29/2011,EBAY,27864210,0.107925
86356,05/31/2011,EBAY,27864210,-0.093632
86356,06/30/2011,EBAY,27864210,0.03529
86356,07/29/2011,EBAY,27864210,0.014874
86356,08/31/2011,EBAY,27864210,-0.057405
86356,09/30/2011,EBAY,27864210,-0.044704
86356,10/31/2011,EBAY,27864210,0.079349
86356,11/30/2011,EBAY,27864210,-0.070374
86356,12/30/2011,EBAY,27864210,0.025008
86356,01/31/2012,EBAY,27864210,0.041708
86356,02/29/2012,EBAY,27864210,0.131192
86356,03/30/2012,EBAY,27864210,0.032457
86356,04/30/2012,EBAY,27864210,0.111653
86356,05/31/2012,EBAY,27864210,-0.044612
86356,06/29/2012,EBAY,27864210,0.071957
86356,07/31/2012,EBAY,27864210,0.054511
86356,08/31/2012,EBAY,27864210,0.071558
86356,09/28/2012,EBAY,27864210,0.018959
86356,10/31/2012,EBAY,27864210,-0.002274
86356,11/30/2012,EBAY,27864210,0.094488
86356,12/31/2012,EBAY,27864210,-0.0345
86356,01/31/2013,EBAY,27864210,0.097501
86356,02/28/2013,EBAY,27864210,-0.022512
86356,03/28/2013,EBAY,27864210,-0.008956
86356,04/30/2013,EBAY,27864210,-0.033751
86356,05/31/2013,EBAY,27864210,0.03264
86356,06/28/2013,EBAY,27864210,-0.043993
86356,07/31/2013,EBAY,27864210,-0.00058
86356,08/30/2013,EBAY,27864210,-0.032888
86356,09/30/2013,EBAY,27864210,0.116123
86356,10/31/2013,EBAY,27864210,-0.055292
86356,11/29/2013,EBAY,27864210,-0.041548
86356,12/31/2013,EBAY,27864210,0.086006
86356,01/31/2014,EBAY,27864210,-0.030347
86356,02/28/2014,EBAY,27864210,0.104699
86356,03/31/2014,EBAY,27864210,-0.060065
86356,04/30/2014,EBAY,27864210,-0.061731
86356,05/30/2014,EBAY,27864210,-0.021223
86356,06/30/2014,EBAY,27864210,-0.013207
86356,07/31/2014,EBAY,27864210,0.055334
86356,08/29/2014,EBAY,27864210,0.050539
86356,09/30/2014,EBAY,27864210,0.02036
86356,10/31/2014,EBAY,27864210,-0.07293
86356,11/28/2014,EBAY,27864210,0.045333
86356,12/31/2014,EBAY,27864210,0.022595
86356,01/30/2015,EBAY,27864210,-0.055595
86356,02/27/2015,EBAY,27864210,0.092642
86356,03/31/2015,EBAY,27864210,-0.003972
86356,04/30/2015,EBAY,27864210,0.010055
86356,05/29/2015,EBAY,27864210,0.05321
86356,06/30/2015,EBAY,27864210,-0.018253
86356,07/31/2015,EBAY,27864210,0.128031
86356,08/31/2015,EBAY,27864210,-0.035918
86356,09/30/2015,EBAY,27864210,-0.098488
86356,10/30/2015,EBAY,27864210,0.141571
86356,11/30/2015,EBAY,27864210,0.060573
86356,12/31/2015,EBAY,27864210,-0.071308
86356,01/29/2016,EBAY,27864210,-0.146288
86356,02/29/2016,EBAY,27864210,0.014493
86356,03/31/2016,EBAY,27864210,0.002521
86356,04/29/2016,EBAY,27864210,0.023889
86356,05/31/2016,EBAY,27864210,0.001228
86356,06/30/2016,EBAY,27864210,-0.042927
86356,07/29/2016,EBAY,27864210,0.331055
86356,08/31/2016,EBAY,27864210,0.032092
86356,09/30/2016,EBAY,27864210,0.02301
86356,10/31/2016,EBAY,27864210,-0.133435
86356,11/30/2016,EBAY,27864210,-0.024553
86356,12/30/2016,EBAY,27864210,0.067602
86356,01/31/2017,EBAY,27864210,0.072078
86356,02/28/2017,EBAY,27864210,0.065033
86356,03/31/2017,EBAY,27864210,-0.009735
86356,04/28/2017,EBAY,27864210,-0.004766
86356,05/31/2017,EBAY,27864210,0.026639
86356,06/30/2017,EBAY,27864210,0.018076
86356,07/31/2017,EBAY,27864210,0.023196
86356,08/31/2017,EBAY,27864210,0.011195
86356,09/29/2017,EBAY,27864210,0.064489
